uye7610;23;H;H;H
uye7611;60;E;E;E
uye7612;91;E;E;E
uye7613;14;E;E;E
uye7614;76;E;H;H
uye7615;21;E;E;E
uye7616;52;E;H;E
uye7617;39;H;H;H
uye7618;81;E;H;E
uye7619;26;H;H;E
uye7620;30;H;E;E
uye7621;74;H;H;E
uye7622;38;E;E;E
uye7623;59;E;H;H
uye7624;60;H;H;E
uye7625;77;H;E;H
uye7626;76;H;H;E
uye7627;39;E;H;E
uye7628;35;H;H;E
uye7629;17;H;E;H
uye7630;58;E;E;H
uye7631;19;E;H;E
uye7632;92;H;E;E
uye7633;90;E;H;E
uye7634;81;H;E;E
uye7635;27;H;E;H
uye7636;86;E;H;E
uye7637;31;E;H;E
uye7638;32;E;H;E
uye7639;93;H;E;H
uye7640;17;E;E;H
uye7641;11;E;E;H
uye7642;93;H;E;H
uye7643;29;H;E;H
uye7644;65;H;E;E
uye7645;66;E;H;E
uye7646;45;E;H;H
uye7647;30;H;H;H
uye7648;49;E;H;E
uye7649;14;H;H;E
uye7650;46;E;H;E
uye7651;59;E;H;E
uye7652;77;H;H;H
uye7653;67;H;H;E
uye7654;74;E;E;E
uye7655;50;E;H;H
uye7656;38;E;H;E
uye7657;56;H;E;E
uye7658;25;H;E;H
uye7659;24;H;H;H
uye7660;57;E;E;E
uye7661;45;E;E;H
uye7662;20;E;H;H
uye7663;42;E;H;H
uye7664;61;H;H;E
uye7665;38;H;H;H
uye7666;28;E;H;H
uye7667;92;E;H;E
uye7668;91;H;H;H
uye7669;18;H;H;H
uye7670;84;E;E;E
uye7671;14;E;E;E
uye7672;35;H;H;H
uye7673;57;H;E;E
uye7674;57;H;H;E
uye7675;74;H;E;H
uye7676;18;E;E;E
uye7677;62;H;E;H
uye7678;33;E;H;H
uye7679;39;H;H;H
uye7680;83;E;E;H
uye7681;40;H;H;H
uye7682;13;E;E;E
uye7683;38;H;H;H
uye7684;82;E;H;E
uye7685;57;E;E;H
uye7686;33;H;E;H
uye7687;11;E;E;H
uye7688;20;E;E;E
uye7689;94;E;E;E
uye7690;69;E;E;H
uye7691;8;H;E;H
uye7692;45;E;E;E
uye7693;79;H;E;H
uye7694;33;E;H;H
uye7695;14;H;E;E
uye7696;25;E;E;E
uye7697;61;E;E;H
uye7698;16;H;E;E
uye7699;19;H;E;H
uye7700;88;E;E;E
uye7701;70;H;H;E
uye7702;33;H;H;E
uye7703;21;E;E;E
uye7704;44;E;E;H
uye7705;81;H;E;E
uye7706;87;E;E;E
uye7707;32;E;E;E
uye7708;46;H;E;H
uye7709;12;E;E;E
uye7710;35;E;E;E
uye7711;48;E;E;H
uye7712;65;E;H;E
uye7713;91;E;E;E
uye7714;83;H;E;H
uye7715;80;E;H;H
uye7716;28;H;H;E
uye7717;88;E;H;E
uye7718;43;H;E;H
uye7719;67;E;E;E
uye7720;76;E;H;E
uye7721;81;H;H;H
uye7722;35;E;E;H
uye7723;58;E;H;E
uye7724;28;E;E;E
uye7725;8;H;H;H
uye7726;24;E;E;E
uye7727;93;E;H;H
uye7728;77;H;E;E
uye7729;57;E;H;H
uye7730;28;H;H;H
uye7731;8;H;H;E
uye7732;27;E;E;H
uye7733;11;H;E;E
uye7734;80;H;H;E
uye7735;49;H;E;H
uye7736;43;H;H;H
uye7737;29;H;H;E
uye7738;65;E;H;H
uye7739;46;H;E;E
uye7740;62;H;H;H
uye7741;71;H;E;H
uye7742;70;E;H;E
uye7743;43;H;H;E
uye7744;21;H;E;E
uye7745;74;E;H;E
uye7746;92;E;E;H
uye7747;17;H;H;H
uye7748;55;E;E;H
uye7749;84;H;H;H
uye7750;55;E;E;H
uye7751;20;E;H;H
uye7752;63;H;H;H
uye7753;14;E;H;H
uye7754;24;H;H;H
uye7755;65;E;H;E
uye7756;20;H;H;E
uye7757;92;H;E;E
uye7758;94;E;H;E
uye7759;76;H;H;H
uye7760;58;H;E;E
uye7761;44;E;H;E
uye7762;50;E;H;H
uye7763;12;E;H;E
uye7764;16;H;H;H
uye7765;39;E;E;H
uye7766;29;H;H;E
uye7767;60;H;E;E
uye7768;17;H;H;E
uye7769;72;E;H;E
uye7770;52;E;E;H
uye7771;19;H;E;H
uye7772;25;H;E;H
uye7773;77;H;E;H
uye7774;33;H;E;H
uye7775;66;E;H;E
uye7776;9;E;H;E
uye7777;48;H;E;E
uye7778;95;H;H;E
uye7779;31;H;H;H
uye7780;29;E;H;H
uye7781;9;E;E;H
uye7782;92;H;E;H
uye7783;12;E;H;E
uye7784;51;E;E;H
uye7785;33;H;E;H
uye7786;26;E;H;H
uye7787;46;E;H;E
uye7788;56;H;E;H
uye7789;64;E;E;E
uye7790;40;E;E;H
uye7791;18;E;H;E
uye7792;79;E;E;E
uye7793;63;H;H;E
uye7794;58;H;E;H
uye7795;51;H;H;H
uye7796;62;E;E;H
uye7797;45;E;H;H
uye7798;30;H;E;E
uye7799;75;H;E;H
uye7800;62;E;H;E
uye7801;54;H;E;H
uye7802;89;E;E;H
uye7803;56;H;E;H
uye7804;60;E;H;H
uye7805;87;E;E;H
uye7806;33;H;E;E
uye7807;67;E;E;H
uye7808;38;E;E;H
uye7809;84;E;H;H
uye7810;76;H;H;H
uye7811;28;H;E;H
uye7812;61;E;E;H
uye7813;63;E;E;E
uye7814;25;E;H;H
uye7815;64;H;E;E
uye7816;58;E;H;E
uye7817;52;E;H;E
uye7818;61;E;E;E
uye7819;21;E;H;E
uye7820;31;H;E;H
uye7821;39;E;H;E
uye7822;39;H;E;E
uye7823;54;H;H;H
uye7824;82;E;H;E
uye7825;92;E;H;H
uye7826;52;H;H;H
uye7827;32;H;H;H
uye7828;50;H;E;H
uye7829;79;H;E;H
uye7830;83;E;H;H
uye7831;80;E;E;H
uye7832;56;H;E;E
uye7833;83;H;E;E
uye7834;51;E;E;H
uye7835;32;H;E;E
uye7836;90;H;E;H
uye7837;48;H;E;E
uye7838;72;H;E;E
uye7839;77;H;E;H
uye7840;11;H;E;E
uye7841;56;E;E;H
uye7842;22;H;E;H
uye7843;43;H;H;E
uye7844;9;E;E;H
uye7845;80;H;E;E
uye7846;78;E;H;H
uye7847;57;E;E;H
uye7848;42;E;H;H
uye7849;61;H;E;E
uye7850;54;E;H;E
uye7851;94;H;E;H
uye7852;24;H;E;H
uye7853;9;H;E;H
uye7854;8;H;H;H
uye7855;86;E;H;H
uye7856;64;H;H;E
uye7857;91;E;H;E
uye7858;80;H;H;E
uye7859;63;H;H;H
uye7860;64;E;E;E
uye7861;42;E;E;E
uye7862;43;E;H;E
uye7863;45;E;H;H
uye7864;30;E;E;H
uye7865;17;H;H;E
uye7866;93;E;E;E
uye7867;9;E;H;E
uye7868;12;E;E;E
uye7869;47;E;E;E
uye7870;57;E;H;H
uye7871;82;E;H;E
uye7872;59;E;E;H
uye7873;61;E;H;H
uye7874;73;E;H;E
uye7875;79;E;E;H
uye7876;37;E;E;E
uye7877;8;H;E;H
uye7878;28;H;H;H
uye7879;28;H;E;E
uye7880;8;H;E;H
uye7881;45;E;H;H
uye7882;52;E;E;H
uye7883;51;E;H;H
uye7884;76;E;H;H
uye7885;11;E;H;E
uye7886;94;E;E;E
uye7887;80;E;H;H
uye7888;59;H;E;E
uye7889;17;H;E;H
uye7890;8;H;E;E
uye7891;25;H;H;H
uye7892;70;E;H;H
uye7893;60;H;E;H
uye7894;44;H;H;E
uye7895;50;H;E;H
uye7896;18;H;H;H
uye7897;71;E;E;E
uye7898;22;E;E;H
uye7899;66;H;H;E
uye7900;82;E;H;H
uye7901;91;H;H;H
uye7902;57;H;E;H
uye7903;66;E;H;E
uye7904;45;H;E;E
uye7905;18;H;E;E
uye7906;67;E;E;E
uye7907;92;H;H;E
uye7908;64;H;E;E
uye7909;29;H;H;E
uye7910;21;E;E;E
uye7911;30;E;H;H
uye7912;17;E;E;H
uye7913;65;H;H;E
uye7914;13;H;H;E
uye7915;51;E;H;E
uye7916;72;H;E;H
uye7917;53;E;H;E
uye7918;60;H;H;E
uye7919;75;H;E;H
uye7920;88;E;E;E
uye7921;43;E;H;H
uye7922;48;H;E;H
uye7923;78;E;H;E
uye7924;80;E;E;E
uye7925;21;E;E;H
uye7926;59;H;H;E
uye7927;27;H;H;E
uye7928;44;E;H;E
uye7929;81;E;H;H
uye7930;8;H;H;E
uye7931;83;H;E;H
uye7932;85;H;H;H
uye7933;62;E;H;H
uye7934;45;E;H;H
uye7935;67;H;H;H
uye7936;33;E;E;H
uye7937;79;H;H;E
uye7938;79;E;H;E
uye7939;48;E;E;H
uye7940;23;H;H;H
uye7941;90;E;H;H
uye7942;27;E;H;E
uye7943;74;H;H;E
uye7944;15;H;H;H
uye7945;69;E;E;E
uye7946;72;H;H;H
uye7947;53;H;E;E
uye7948;80;E;H;E
uye7949;58;E;H;H
uye7950;11;H;E;H
uye7951;21;H;E;H
uye7952;76;H;E;H
uye7953;80;H;H;H
uye7954;55;H;H;E
uye7955;14;E;H;E
uye7956;13;H;H;H
uye7957;26;H;E;E
uye7958;32;E;H;E
uye7959;38;E;H;H
uye7960;23;H;H;H
uye7961;53;E;E;H
uye7962;78;E;E;E
uye7963;31;E;E;H
uye7964;61;E;H;E
uye7965;83;E;E;H
uye7966;71;H;H;H
uye7967;24;H;H;E
uye7968;68;H;H;E
uye7969;48;E;H;E
uye7970;86;H;H;E
uye7971;92;H;E;E
uye7972;46;H;H;E
uye7973;34;H;E;H
uye7974;93;H;H;E
uye7975;22;H;E;H
uye7976;33;E;H;E
uye7977;11;H;H;E
uye7978;91;E;H;H
uye7979;16;E;E;H
uye7980;32;E;E;H
uye7981;92;E;E;E
uye7982;76;E;E;H
uye7983;75;H;E;E
uye7984;48;H;H;E
uye7985;52;E;E;H
uye7986;25;E;H;H
uye7987;22;H;H;H
uye7988;47;H;H;H
uye7989;51;E;E;E
uye7990;60;H;E;H
uye7991;20;E;H;E
uye7992;15;H;E;H
uye7993;88;E;H;H
uye7994;69;H;H;H
uye7995;75;H;E;E
uye7996;14;H;H;H
uye7997;14;E;E;E
uye7998;50;E;H;H
uye7999;49;E;E;H
uye8000;25;E;H;E
uye8001;59;E;H;H
uye8002;60;E;H;E
uye8003;13;H;H;H
uye8004;65;E;H;E
uye8005;25;E;E;E
uye8006;63;H;H;E
uye8007;86;E;H;H
uye8008;74;H;E;H
uye8009;78;E;H;H
uye8010;40;H;H;H
uye8011;72;H;H;E
uye8012;46;H;H;H
uye8013;22;H;E;H
uye8014;49;E;E;H
uye8015;79;E;E;E
uye8016;92;E;E;E
uye8017;37;E;H;H
uye8018;60;H;H;H
uye8019;15;E;E;H
uye8020;36;H;H;H
uye8021;30;E;H;E
uye8022;54;H;E;H
uye8023;20;E;E;E
uye8024;95;H;E;H
uye8025;16;E;H;E
uye8026;92;E;E;H
uye8027;33;E;E;E
uye8028;51;E;E;E
uye8029;21;E;H;H
uye8030;21;E;E;H
uye8031;22;E;E;H
uye8032;67;H;H;E
uye8033;53;H;H;H
uye8034;71;E;E;E
uye8035;68;H;E;E
uye8036;72;H;H;E
uye8037;67;H;H;H
uye8038;32;H;E;H
uye8039;79;H;E;E
uye8040;60;H;H;H
uye8041;60;H;H;H
uye8042;44;E;H;E
uye8043;33;E;E;H
uye8044;38;E;E;E
uye8045;17;H;E;H
uye8046;95;E;H;E
uye8047;89;E;E;H
uye8048;38;H;E;E
uye8049;72;E;H;E
uye8050;38;H;H;H
uye8051;76;E;E;E
uye8052;25;E;H;E
uye8053;69;E;H;E
uye8054;8;H;H;H
uye8055;12;H;E;H
uye8056;45;E;E;H
uye8057;69;E;E;H
uye8058;95;E;E;H
uye8059;70;H;E;H
uye8060;94;E;E;H
uye8061;33;H;H;H
uye8062;81;H;E;E
uye8063;59;H;E;H
uye8064;83;E;H;H
uye8065;21;H;H;H
uye8066;35;E;H;E
uye8067;49;H;E;E
uye8068;54;E;H;H
uye8069;73;E;E;H
uye8070;53;E;E;E
uye8071;72;E;H;E
uye8072;78;E;H;E
uye8073;50;H;E;H
uye8074;49;E;H;H
uye8075;84;H;H;E
uye8076;43;H;E;H
uye8077;66;E;H;E
uye8078;31;E;E;H
uye8079;58;H;H;E
uye8080;32;H;E;H
uye8081;8;H;H;H
uye8082;85;E;H;E
uye8083;42;E;E;H
uye8084;30;E;E;H
uye8085;44;E;H;E
uye8086;17;H;E;E
uye8087;23;H;E;E
uye8088;61;E;E;H
uye8089;14;H;E;H
uye8090;9;H;H;H
uye8091;10;E;H;H
uye8092;69;H;H;E
uye8093;69;E;E;E
uye8094;88;H;H;E
uye8095;87;E;E;E
uye8096;63;E;E;H
uye8097;48;E;E;H
uye8098;75;E;E;E
uye8099;18;H;H;E
uye8100;86;H;H;H
uye8101;65;H;H;H
uye8102;73;E;H;H
uye8103;64;H;H;H
uye8104;60;H;E;E
uye8105;79;E;E;H
uye8106;49;H;E;E
uye8107;13;H;H;E
uye8108;45;E;H;H
uye8109;52;H;H;H
uye8110;21;H;E;E
uye8111;31;E;E;E
uye8112;50;H;H;H
uye8113;23;H;E;E
uye8114;14;E;H;H
uye8115;22;H;H;H
uye8116;10;H;H;H
uye8117;9;H;H;H
uye8118;32;H;H;H
uye8119;36;H;E;H
uye8120;43;E;E;H
uye8121;85;E;H;E
uye8122;30;H;H;H
uye8123;55;H;H;H
uye8124;35;E;E;E
uye8125;59;E;E;E
uye8126;72;H;E;E
uye8127;75;E;E;E
uye8128;81;E;H;H
uye8129;66;H;E;E
uye8130;38;H;H;H
uye8131;61;E;H;E
uye8132;94;H;H;E
uye8133;86;H;E;E
uye8134;95;E;E;H
uye8135;25;H;H;E
uye8136;35;E;E;E
uye8137;55;H;E;E
uye8138;13;E;E;H
uye8139;75;E;E;E
uye8140;20;E;E;H
uye8141;94;E;H;E
uye8142;65;H;H;H
uye8143;21;H;H;H
uye8144;68;H;H;H
uye8145;59;E;H;E
uye8146;87;E;E;E
uye8147;19;E;H;E
uye8148;79;E;E;H
uye8149;70;H;H;H
uye8150;16;E;E;E
uye8151;65;H;E;H
uye8152;55;H;H;H
uye8153;13;E;E;H
uye8154;95;H;E;E
uye8155;68;E;E;E
uye8156;20;E;H;H
uye8157;17;H;E;E
uye8158;27;E;H;E
uye8159;28;H;E;H
uye8160;79;H;H;E
uye8161;69;E;E;H
uye8162;21;H;H;H
uye8163;53;E;E;H
uye8164;70;H;H;E
uye8165;28;E;H;E
uye8166;85;E;H;H
uye8167;38;H;H;E
uye8168;58;H;H;H
uye8169;58;H;H;E
uye8170;20;E;H;H
uye8171;71;H;E;E
uye8172;95;H;E;H
uye8173;23;E;E;E
uye8174;88;E;H;E
uye8175;49;E;E;H
uye8176;68;E;H;E
uye8177;41;E;H;H
uye8178;16;H;E;E
uye8179;43;E;H;E
uye8180;27;H;H;E
uye8181;32;H;E;H
uye8182;73;H;E;E
uye8183;87;H;H;H
uye8184;44;H;E;H
uye8185;83;E;E;E
uye8186;71;H;H;E
uye8187;20;E;E;H
uye8188;81;E;E;E
uye8189;17;E;E;E
uye8190;34;E;E;E
uye8191;47;E;E;H
uye8192;27;H;H;E
uye8193;9;H;H;H
uye8194;71;E;E;E
uye8195;93;E;H;E
uye8196;54;H;E;E
uye8197;37;H;H;H
uye8198;48;H;E;H
uye8199;55;E;E;E
uye8200;10;E;H;H
uye8201;45;H;E;E
uye8202;41;H;E;H
uye8203;32;H;H;E
uye8204;57;H;E;E
uye8205;46;E;E;H
uye8206;53;E;E;E
uye8207;66;E;E;E
uye8208;81;H;H;H
uye8209;20;H;E;E
uye8210;47;E;E;H
uye8211;16;E;H;H
uye8212;12;E;E;E
uye8213;81;E;H;H
uye8214;72;E;E;H
uye8215;53;E;E;E
uye8216;81;E;H;E
uye8217;12;E;E;H
uye8218;48;E;E;H
uye8219;33;H;E;H
uye8220;82;H;E;H
uye8221;60;E;H;H
uye8222;64;E;H;H
uye8223;89;E;E;E
uye8224;92;H;H;H
uye8225;80;E;H;H
uye8226;56;E;H;E
uye8227;19;E;H;E
uye8228;31;E;H;E
uye8229;38;H;H;E
uye8230;78;E;E;H
uye8231;48;E;E;E
uye8232;12;E;E;E
uye8233;31;H;E;H
uye8234;37;H;E;H
uye8235;91;E;H;H
uye8236;88;E;H;E
uye8237;46;E;E;H
uye8238;27;H;E;E
uye8239;80;E;H;E
uye8240;92;E;E;E
uye8241;39;E;E;H
uye8242;12;E;H;E
uye8243;91;E;H;E
uye8244;34;H;H;E
uye8245;49;E;H;H
uye8246;18;H;H;H
uye8247;13;H;E;H
uye8248;9;H;H;E
uye8249;35;H;E;H
uye8250;44;E;E;H
uye8251;28;E;H;H
uye8252;36;H;E;H
uye8253;78;H;H;E
uye8254;67;H;E;H
uye8255;27;H;E;E
uye8256;44;H;H;E
uye8257;29;E;H;H
uye8258;46;E;E;E
uye8259;43;E;E;H
uye8260;79;E;H;H
uye8261;16;E;H;H
uye8262;52;H;H;H
uye8263;91;E;E;E
uye8264;19;E;E;H
uye8265;59;H;H;E
uye8266;78;H;E;H
uye8267;40;E;H;H
uye8268;26;H;E;H
uye8269;47;E;H;E
uye8270;67;E;H;H
uye8271;36;H;E;E
uye8272;88;E;H;H
uye8273;89;E;E;H
uye8274;17;H;E;H
uye8275;72;H;H;H
uye8276;68;E;E;E
uye8277;93;E;E;H
uye8278;58;E;H;H
uye8279;45;H;E;E
uye8280;88;E;H;E
uye8281;82;H;E;E
uye8282;56;E;H;H
uye8283;79;H;E;E
uye8284;65;H;H;H
uye8285;36;E;E;E
uye8286;62;E;E;H
uye8287;64;H;H;H
uye8288;71;H;E;E
uye8289;60;E;H;E
uye8290;16;E;E;E
uye8291;90;E;H;E
uye8292;75;H;H;H
uye8293;14;E;E;E
uye8294;14;E;E;H
uye8295;54;E;H;E
uye8296;80;E;E;E
uye8297;43;H;H;H
uye8298;73;E;E;E
uye8299;62;H;H;E
uye8300;88;E;H;E
uye8301;42;H;H;H
uye8302;32;E;E;H
uye8303;14;H;H;H
uye8304;63;E;H;E
uye8305;58;H;H;H
uye8306;75;E;H;H
uye8307;87;E;E;H
uye8308;87;E;E;H
uye8309;94;H;H;H
uye8310;61;H;E;E
uye8311;22;E;E;H
uye8312;78;E;H;H
uye8313;11;E;E;H
uye8314;52;H;H;E
uye8315;34;E;H;H
uye8316;42;E;E;E
uye8317;63;H;E;H
uye8318;84;E;E;H
uye8319;78;H;H;E
uye8320;22;H;H;H
uye8321;66;H;H;E
uye8322;65;E;E;E
uye8323;11;E;E;H
uye8324;51;H;E;E
uye8325;88;H;H;E
uye8326;38;H;E;E
uye8327;23;E;E;E
uye8328;51;H;H;H
uye8329;58;E;E;E
uye8330;78;H;E;H
uye8331;49;H;H;E
uye8332;74;H;H;H
uye8333;79;E;E;H
uye8334;58;E;E;E
uye8335;20;H;E;H
uye8336;43;H;E;E
uye8337;92;H;E;E
uye8338;87;H;H;H
uye8339;66;E;H;E
uye8340;95;E;H;H
uye8341;25;E;H;E
uye8342;14;H;E;E
uye8343;24;H;H;E
uye8344;82;H;H;H
uye8345;73;E;E;E
uye8346;17;H;H;E
uye8347;19;E;H;H
uye8348;44;E;E;E
uye8349;83;E;E;H
uye8350;55;H;E;H
uye8351;49;H;H;H
uye8352;50;E;H;H
uye8353;16;E;E;H
uye8354;79;H;H;H
uye8355;55;E;H;E
uye8356;71;E;E;H
uye8357;93;E;H;E
uye8358;64;E;E;H
uye8359;41;E;H;E
uye8360;21;H;E;E
uye8361;73;H;E;E
uye8362;49;H;H;H
uye8363;9;H;E;H
uye8364;77;H;E;H
uye8365;11;H;H;E
uye8366;56;E;E;E
uye8367;38;H;E;H
uye8368;17;E;H;H
uye8369;30;E;H;E
uye8370;76;E;E;H
uye8371;31;E;E;E
uye8372;73;H;E;H
uye8373;37;H;H;E
uye8374;14;H;E;E
uye8375;95;H;E;H
uye8376;36;H;H;H
uye8377;92;H;E;H
uye8378;26;E;H;E
uye8379;82;H;H;E
uye8380;22;H;E;H
uye8381;25;H;H;H
uye8382;71;E;E;E
uye8383;69;E;E;E
uye8384;25;H;E;H
uye8385;85;H;H;H
uye8386;83;H;E;E
uye8387;69;E;H;E
uye8388;9;H;H;E
uye8389;33;H;H;E
uye8390;79;E;E;H
uye8391;45;H;E;H
uye8392;14;H;E;H
uye8393;12;H;E;E
uye8394;93;E;H;H
uye8395;95;E;E;E
uye8396;86;H;E;H
uye8397;75;H;H;H
uye8398;27;H;H;H
uye8399;58;E;H;H
uye8400;21;E;H;H
uye8401;44;H;H;E
uye8402;14;E;E;E
uye8403;25;H;H;E
uye8404;66;E;H;E
uye8405;59;E;E;H
uye8406;52;E;E;H
uye8407;34;E;E;E
uye8408;45;H;H;H
uye8409;55;H;E;H
uye8410;79;H;H;H
uye8411;81;E;H;H
uye8412;69;E;E;H
uye8413;34;H;H;E
uye8414;54;H;E;H
uye8415;75;H;H;H
uye8416;45;E;E;E
uye8417;44;H;E;H
uye8418;48;E;E;H
uye8419;41;E;H;E
uye8420;24;H;E;E
uye8421;27;E;E;H
uye8422;63;H;H;H
uye8423;58;H;E;E
uye8424;85;E;E;H
uye8425;36;H;E;H
uye8426;78;H;E;E
uye8427;23;E;H;E
uye8428;28;E;H;E
uye8429;43;E;H;E
uye8430;29;E;E;H
uye8431;43;E;H;H
uye8432;13;E;H;H
uye8433;71;H;E;H
uye8434;23;H;H;H
uye8435;22;E;H;H
uye8436;23;H;H;H
uye8437;95;E;H;E
uye8438;57;H;E;H
uye8439;85;E;H;E
uye8440;44;H;H;H
uye8441;74;H;E;H
uye8442;46;E;H;E
uye8443;92;H;H;H
uye8444;55;E;E;H
uye8445;88;H;E;H
uye8446;9;H;H;H
uye8447;51;E;E;H
uye8448;58;H;H;E
uye8449;45;H;H;H
uye8450;20;H;E;E
uye8451;20;E;E;H
uye8452;59;E;H;E
uye8453;81;E;E;H
uye8454;75;H;E;E
uye8455;47;E;E;H
uye8456;40;H;E;H
uye8457;43;H;E;E
uye8458;88;H;E;E
uye8459;11;E;H;E
uye8460;9;H;E;E
uye8461;66;E;H;H
uye8462;41;H;E;E
uye8463;60;H;H;H
uye8464;70;H;E;H
uye8465;83;E;E;H
uye8466;30;E;H;H
uye8467;29;E;H;E
uye8468;74;H;H;H
uye8469;53;H;H;E
uye8470;57;H;E;H
uye8471;55;E;E;H
uye8472;14;E;H;H
uye8473;46;H;E;E
uye8474;19;E;E;H
uye8475;66;H;H;H
uye8476;88;H;H;E
uye8477;49;H;E;E
uye8478;54;H;E;E
uye8479;52;H;H;E
uye8480;56;H;E;E
uye8481;35;E;E;H
uye8482;20;E;H;H
uye8483;48;H;E;H
uye8484;32;E;H;E
uye8485;56;H;E;E
uye8486;78;H;E;E
uye8487;50;E;H;E
uye8488;67;H;E;H
uye8489;21;E;E;E
uye8490;48;E;E;E
uye8491;10;H;E;E
uye8492;53;H;E;E
uye8493;29;E;H;E
uye8494;82;H;H;H
uye8495;74;H;E;E
uye8496;77;E;H;E
uye8497;27;H;H;H
uye8498;24;H;H;H
uye8499;40;E;E;E
uye8500;32;H;E;H
uye8501;8;H;E;E
uye8502;94;H;E;E
uye8503;69;H;E;H
uye8504;55;E;H;H
uye8505;50;E;H;E
uye8506;36;E;E;H
uye8507;16;H;E;E
uye8508;57;E;E;E
uye8509;66;H;H;E
uye8510;37;E;H;E
uye8511;34;H;E;H
uye8512;27;H;E;E
uye8513;49;H;H;H
uye8514;75;H;E;H
uye8515;94;H;H;E
uye8516;31;E;H;E
uye8517;16;E;H;H
uye8518;20;E;E;E
uye8519;84;E;E;H
uye8520;19;H;E;E
uye8521;57;H;E;H
uye8522;69;H;E;E
uye8523;81;E;E;E
uye8524;35;E;E;H
uye8525;51;E;H;H
uye8526;17;H;E;E
uye8527;22;H;H;H
uye8528;50;H;H;H
uye8529;58;H;H;H
uye8530;94;H;E;H
uye8531;72;H;E;E
uye8532;91;H;E;E
uye8533;51;E;E;H
uye8534;53;E;E;H
uye8535;33;H;E;E
uye8536;46;H;E;H
uye8537;46;E;H;E
uye8538;83;E;H;H
uye8539;81;H;H;H
uye8540;14;H;H;H
uye8541;9;H;E;H
uye8542;75;E;E;H
uye8543;28;H;E;E
uye8544;18;E;E;E
uye8545;79;E;H;H
uye8546;33;E;E;E
uye8547;45;E;H;E
uye8548;12;H;E;E
uye8549;87;E;H;E
uye8550;31;E;E;H
uye8551;51;E;H;E
uye8552;45;E;E;E
uye8553;66;E;H;H
uye8554;69;H;E;E
uye8555;25;E;E;H
uye8556;63;E;E;E
uye8557;61;E;H;H
uye8558;14;H;H;E
uye8559;27;H;H;H
uye8560;18;E;H;E
uye8561;50;H;H;H
uye8562;46;E;E;E
uye8563;62;H;H;H
uye8564;60;E;E;H
uye8565;61;E;H;H
uye8566;22;E;E;H
uye8567;20;H;H;H
uye8568;64;E;H;E
uye8569;29;E;H;E
uye8570;22;H;H;H
uye8571;53;H;H;H
uye8572;93;E;H;E
uye8573;43;H;E;H
uye8574;41;E;E;E
uye8575;26;H;H;E
uye8576;73;H;H;E
uye8577;10;H;H;H
uye8578;71;E;H;E
uye8579;95;E;E;E
uye8580;28;E;H;E
uye8581;58;H;H;H
uye8582;87;H;H;E
uye8583;35;E;E;H
uye8584;44;H;H;E
uye8585;78;E;H;E
uye8586;54;H;E;H
uye8587;63;E;E;H
uye8588;90;H;E;E
uye8589;33;H;E;H
uye8590;78;E;H;H
uye8591;10;H;E;H
uye8592;71;E;H;H
uye8593;92;H;H;H
uye8594;13;H;H;H
uye8595;92;H;E;H
uye8596;18;H;H;H
uye8597;51;E;H;H
uye8598;41;E;H;E
uye8599;60;H;H;H
uye8600;76;E;E;E
uye8601;10;H;E;E
uye8602;52;H;E;H
uye8603;38;H;E;H
uye8604;69;H;H;E
uye8605;33;E;H;H
uye8606;74;H;H;H
uye8607;80;E;H;E
uye8608;46;H;E;E
uye8609;52;E;H;E
uye8610;88;E;H;H
uye8611;13;E;E;E
uye8612;67;E;H;H
uye8613;19;E;H;H
uye8614;79;H;E;E
uye8615;19;E;H;E
uye8616;52;H;H;E
uye8617;30;E;H;E
uye8618;22;H;E;H
uye8619;69;E;E;E
uye8620;34;H;E;H
uye8621;61;E;E;H
uye8622;88;H;E;H
uye8623;93;H;H;H
uye8624;16;E;E;E
uye8625;80;E;H;E
uye8626;52;E;E;E
uye8627;44;H;E;H
uye8628;36;E;E;E
uye8629;87;E;H;E
uye8630;36;E;E;H
uye8631;49;H;E;E
uye8632;66;E;H;H
uye8633;40;E;H;E
uye8634;44;H;E;H
uye8635;57;E;H;H
uye8636;61;E;H;H
uye8637;68;E;H;E
uye8638;77;H;E;E
uye8639;60;H;H;H
uye8640;72;E;H;E
uye8641;12;H;E;E
uye8642;63;H;H;H
uye8643;51;H;H;E
uye8644;81;H;E;E
uye8645;76;E;E;H
uye8646;73;H;H;H
uye8647;80;H;H;H
uye8648;72;E;H;H
uye8649;35;E;E;E
uye8650;86;E;E;H
uye8651;33;E;E;H
uye8652;89;E;E;E
uye8653;78;H;E;H
uye8654;57;E;H;H
uye8655;10;E;H;H
uye8656;90;H;E;H
uye8657;65;H;E;H
uye8658;75;H;E;E
uye8659;43;E;E;E
uye8660;90;E;E;H
uye8661;50;H;H;H
uye8662;93;E;E;H
uye8663;35;H;E;E
uye8664;37;E;H;H
uye8665;69;H;E;E
uye8666;33;H;E;H
uye8667;40;E;H;E
uye8668;76;H;E;H
uye8669;10;E;H;H
uye8670;74;H;H;H
uye8671;34;H;E;E
uye8672;91;H;E;E
uye8673;92;E;H;E
uye8674;45;E;E;E
uye8675;28;E;H;E
uye8676;28;H;E;E
uye8677;86;E;E;H
uye8678;55;E;E;E
uye8679;25;H;E;E
uye8680;93;E;E;E
uye8681;52;E;E;E
uye8682;35;E;E;H
uye8683;16;E;E;E
uye8684;89;E;H;E
uye8685;43;H;H;E
